main_category,quantity,investment,revenue,profit,roi_percentage
Bag,1085.0,0.0,1085.0,967.0,inf
Beverage,63.0,472.5,629.3700000000003,139.43999999999994,29.5111111111111
Beverages,1911.0,4107.67999999999,6218.64999990994,1776.456363571011,43.24719461036437
Breads & Bakery,2282.0,7463.689999999997,9911.401818195985,2181.654545467992,29.230240611118536
"Dairy, Cheese, And Eggs",7509.0,21544.700000001158,26612.770000001783,4077.999999999972,18.928089042779675
Flowers,876.0,2592.0,8436.0,4177.0,161.14969135802468
Fresh Produce,288797.66100000293,235303.70965000018,879291.3894216875,1035863.7627261636,440.22415297529625
Miscellaneous,14.0,54.0,78.0,15.0,27.77777777777778
Pantry Staples,24241.0,73654.80000000075,110112.269090804,33313.32090899201,45.228988346980344
Snacks,6791.4979999999905,25337.702719999932,33661.79066362874,8578.2963636197,33.855856856543475
